numBedrooms,price,latitude,longitude
2,4295,37.7869452,-122.4024314
2,3250,37.7869495,-122.4416709
2,2700,37.7869495,-122.4416709
1,4700,37.7869502,-122.3887627
0,1695,37.7869503,-122.4115468
0,1700,37.7869534,-122.4130054
0,1500,37.7869534,-122.4130054
0,1500,37.7869534,-122.4130054
0,1700,37.7869534,-122.4130054
0,1750,37.786958,-122.422521
0,4950,37.786958,-122.422521
0,2100,37.786958,-122.422521
0,2100,37.786958,-122.422521
0,4950,37.786958,-122.422521
1,2800,37.786958,-122.422521
2,3400,37.786958,-122.422521
0,1999,37.786963,-122.466087
0,1999,37.786963,-122.466087
2,3000,37.7869685,-122.4453079
0,700,37.7869781,-122.4114671
1,2595,37.7869792,-122.4262629
1,2595,37.7869874,-122.4262662
1,2595,37.7869874,-122.4262662
2,3000,37.786991,-122.452164
0,1450,37.7869913,-122.4191904
2,3800,37.786993,-122.438246
0,1295,37.7869964,-122.4195204
1,3200,37.7869967,-122.4225441
1,2595,37.7869972,-122.4262674
1,3200,37.787,-122.4225
2,2000,37.787,-122.398
1,4095,37.787,-122.3936
1,4482,37.787,-122.3906
1,4502,37.787,-122.3906
1,4762,37.787,-122.3906
1,6089,37.787,-122.3906
1,4877,37.787,-122.3906
1,4185,37.787,-122.3906
1,4093,37.787,-122.3906
1,4399,37.787,-122.3906
1,6443,37.787,-122.3906
1,4877,37.787,-122.3906
1,4093,37.787,-122.3906
1,5287,37.787,-122.3906
1,6037,37.787,-122.3906
1,4590,37.787,-122.3906
1,6533,37.787,-122.3906
1,4696,37.787,-122.3906
1,4919,37.787,-122.3906
1,5638,37.787,-122.3906
1,6071,37.787,-122.3906
1,4399,37.787,-122.3906
1,6494,37.787,-122.3906
2,5136,37.787,-122.3906
2,6887,37.787,-122.3906
2,7019,37.787,-122.3906
2,7013,37.787,-122.3906
2,5505,37.787,-122.3906
2,7171,37.787,-122.3906
2,5007,37.787,-122.3906
2,6278,37.787,-122.3906
2,7759,37.787,-122.3906
2,5264,37.787,-122.3906
2,10076,37.787,-122.3906
2,7759,37.787,-122.3906
2,7494,37.787,-122.3906
2,8681,37.787,-122.3906
2,9549,37.787,-122.3906
2,750,37.7870031,-122.4564355
0,2595,37.787011,-122.445981
1,1875,37.7870131,-122.4563566
0,1425,37.7870193,-122.4166985
0,1250,37.7870209,-122.43346
0,1175,37.7870209,-122.43346
1,2395,37.7870209,-122.43346
1,2395,37.7870209,-122.43346
2,3050,37.7870209,-122.43346
1,3200,37.787031,-122.393642
1,3100,37.787031,-122.393642
1,4095,37.787031,-122.393642
1,4495,37.787031,-122.393642
1,4195,37.787031,-122.393642
1,4495,37.787031,-122.393642
1,3600,37.787031,-122.393642
1,4195,37.787031,-122.393642
1,3995,37.787031,-122.393642
1,3650,37.787031,-122.393642
2,5500,37.787031,-122.393642
2,4000,37.787031,-122.393642
2,5500,37.787031,-122.393642
2,5500,37.787031,-122.393642
2,5500,37.787031,-122.393642
2,5500,37.787031,-122.393642
2,4000,37.787031,-122.393642
2,5500,37.787031,-122.393642
3,4600,37.787031,-122.393642
2,4200,37.7870332,-122.4334443
2,3300,37.7870332,-122.4334443
2,4200,37.7870332,-122.4334443
3,3975,37.7870332,-122.4334443
0,1450,37.7870347,-122.4192342
0,1295,37.7870347,-122.4192342
0,1095,37.7870347,-122.4192342
0,1395,37.7870347,-122.4192342
0,1450,37.7870347,-122.4192342
0,995,37.7870347,-122.4192342
0,1450,37.7870347,-122.4192342
1,3000,37.7870366,-122.3908015
2,4400,37.7870366,-122.3908015
2,4000,37.7870366,-122.3908015
2,4400,37.7870366,-122.3908015
0,1495,37.7870379,-122.418271
0,1495,37.7870379,-122.418271
0,1495,37.7870379,-122.418271
0,1295,37.7870379,-122.418271
0,1175,37.7870379,-122.418271
0,1275,37.7870379,-122.418271
0,1295,37.7870379,-122.418271
0,1495,37.7870379,-122.418271
0,1295,37.7870379,-122.418271
0,1295,37.7870379,-122.418271
0,1195,37.7870379,-122.418271
0,1025,37.7870379,-122.418271
0,1295,37.7870379,-122.418271
0,1495,37.7870379,-122.418271
0,1295,37.7870379,-122.418271
0,1595,37.7870379,-122.418271
0,1595,37.7870379,-122.418271
0,1595,37.7870379,-122.418271
0,1495,37.7870379,-122.418271
0,1495,37.7870379,-122.418271
1,1895,37.7870379,-122.418271
2,3950,37.787038,-122.450628
0,1803,37.787047,-122.414033
0,1738,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,2007,37.787047,-122.414033
0,1911,37.787047,-122.414033
0,2007,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,2007,37.787047,-122.414033
0,1864,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,1970,37.787047,-122.414033
0,2028,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,1970,37.787047,-122.414033
0,2538,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,2015,37.787047,-122.414033
0,1849,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,1970,37.787047,-122.414033
0,2538,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,1885,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,2007,37.787047,-122.414033
0,1899,37.787047,-122.414033
0,2023,37.787047,-122.414033
0,2007,37.787047,-122.414033
0,1877,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,1991,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,1442,37.787047,-122.414033
0,1754,37.787047,-122.414033
1,2385,37.787047,-122.414033
1,2868,37.787047,-122.414033
1,2598,37.787047,-122.414033
1,2548,37.787047,-122.414033
1,2598,37.787047,-122.414033
1,2569,37.787047,-122.414033
1,2547,37.787047,-122.414033
1,2619,37.787047,-122.414033
1,2652,37.787047,-122.414033
1,2652,37.787047,-122.414033
1,2736,37.787047,-122.414033
1,2864,37.787047,-122.414033
1,2663,37.787047,-122.414033
1,2568,37.787047,-122.414033
1,2385,37.787047,-122.414033
1,2271,37.787047,-122.414033
1,2555,37.787047,-122.414033
1,2713,37.787047,-122.414033
1,2666,37.787047,-122.414033
1,2555,37.787047,-122.414033
1,2868,37.787047,-122.414033
1,2663,37.787047,-122.414033
1,2864,37.787047,-122.414033
1,2555,37.787047,-122.414033
2,3224,37.787047,-122.414033
2,2953,37.787047,-122.414033
2,1854,37.787047,-122.414033
2,3487,37.787047,-122.414033
2,3786,37.787047,-122.414033
2,4500,37.7870499,-122.4259104
2,4465,37.7870499,-122.4259104
2,4500,37.7870499,-122.4259104
2,4500,37.7870499,-122.4259104
0,1195,37.7870536,-122.4183215
0,1695,37.7870536,-122.4183215
0,1095,37.7870536,-122.4183215
0,1195,37.7870536,-122.4183215
0,1195,37.7870536,-122.4183215
0,1195,37.7870536,-122.4183215
0,1225,37.7870536,-122.4183215
0,1145,37.7870536,-122.4183215
0,1125,37.7870536,-122.4183215
0,1225,37.7870536,-122.4183215
1,2700,37.787055,-122.427896
2,3200,37.787055,-122.427896
2,3200,37.787055,-122.427896
2,3200,37.787055,-122.427896
1,2650,37.787064,-122.390882
1,3350,37.787064,-122.390882
1,2950,37.787064,-122.390882
1,3900,37.787064,-122.390882
1,2950,37.787064,-122.390882
1,2800,37.787064,-122.390882
1,1500,37.787064,-122.390882
1,2950,37.787064,-122.390882
1,2950,37.787064,-122.390882
1,2700,37.787064,-122.390882
1,3000,37.787064,-122.390882
1,3100,37.787064,-122.390882
1,2800,37.787064,-122.390882
1,3100,37.787064,-122.390882
2,4700,37.787064,-122.390882
0,1595,37.7870664,-122.4182673
0,1645,37.7870665,-122.418253
0,1595,37.7870665,-122.418253
1,2600,37.7870682,-122.4559231
1,2600,37.7870682,-122.4559231
1,2600,37.7870682,-122.4559231
1,2600,37.7870682,-122.4559231
2,2750,37.7870682,-122.4559231
2,2750,37.7870682,-122.4559231
2,2750,37.7870682,-122.4559231
1,2595,37.7870702,-122.4217469
1,2595,37.7870702,-122.4217469
1,2595,37.7870702,-122.4217469
1,2595,37.7870702,-122.4217469
1,2595,37.7870702,-122.4217469
1,2595,37.7870702,-122.4217469
0,1800,37.7870737,-122.4247265
1,2400,37.7870753,-122.4558673
1,2250,37.7870753,-122.4558673
1,2250,37.7870753,-122.4558673
1,2250,37.7870753,-122.4558673
1,3200,37.7870767,-122.3907883
1,3200,37.7870767,-122.3907883
1,3975,37.7870767,-122.3907883
2,4000,37.7870767,-122.3907883
1,1975,37.78708,-122.427699
1,1925,37.78708,-122.427699
2,4295,37.78708,-122.3907844
0,1325,37.787086,-122.415619
0,1580,37.787086,-122.415619
0,1450,37.7870907,-122.418723
0,1195,37.7870907,-122.418723
0,1195,37.7870907,-122.418723
0,1595,37.7870936,-122.4182557
0,1695,37.7870936,-122.4182557
0,1250,37.7870936,-122.4182557
0,1125,37.7870936,-122.4182557
0,1395,37.7870936,-122.4182557
0,750,37.7870936,-122.4182557
0,1595,37.7870936,-122.4182557
0,1695,37.7870936,-122.4182557
0,1025,37.7870936,-122.4182557
0,1250,37.7870936,-122.4182557
0,1395,37.7870936,-122.4182557
0,1695,37.7870936,-122.4182557
0,1025,37.7870936,-122.4182557
1,1975,37.7870936,-122.4182557
1,1495,37.7870936,-122.4182557
1,2200,37.7870936,-122.4182557
0,1395,37.7871,-122.4187
0,1595,37.7871,-122.4187
2,5200,37.787103,-122.456684
2,4995,37.7871064,-122.4403067
2,4500,37.7871064,-122.4403067
2,4995,37.7871064,-122.4403067
2,4995,37.7871064,-122.4403067
2,3450,37.7871064,-122.4403067
2,4850,37.7871064,-122.4403067
2,4995,37.7871064,-122.4403067
2,4500,37.7871064,-122.4403067
2,4950,37.7871064,-122.4403067
2,4995,37.7871064,-122.4403067
2,4950,37.7871064,-122.4403067
2,4500,37.7871064,-122.4403067
2,4500,37.7871064,-122.4403067
2,4950,37.7871064,-122.4403067
2,4995,37.7871064,-122.4403067
3,5500,37.7871064,-122.4403067
0,1250,37.7871089,-122.4402794
2,4500,37.7871089,-122.4402794
2,4500,37.7871089,-122.4402794
2,5000,37.787112,-122.451497
0,1300,37.7871171,-122.4134096
1,2500,37.7871221,-122.4217205
1,2500,37.7871221,-122.4217205
1,3200,37.7871243,-122.42171
1,2650,37.7871243,-122.42171
2,3695,37.7871274,-122.4250781
1,1950,37.7871279,-122.4394454
1,1950,37.7871279,-122.4394454
1,1950,37.7871279,-122.4394454
1,1950,37.7871279,-122.4394454
0,1675,37.7871333,-122.4131901
0,2400,37.7871364,-122.4250477
0,2400,37.7871364,-122.4250477
0,2400,37.7871364,-122.4250477
0,2400,37.7871364,-122.4250477
0,2400,37.7871364,-122.4250477
0,2400,37.7871364,-122.4250477
0,2400,37.7871364,-122.4250477
0,2400,37.7871364,-122.4250477
0,2400,37.7871364,-122.4250477
0,2400,37.7871364,-122.4250477
0,2400,37.7871364,-122.4250477
0,2400,37.7871364,-122.4250477
1,3600,37.7871364,-122.4250477
1,3600,37.7871364,-122.4250477
1,1900,37.7871364,-122.4250477
1,3600,37.7871364,-122.4250477
1,2800,37.7871364,-122.4250477
1,2800,37.7871364,-122.4250477
1,3600,37.7871364,-122.4250477
1,1900,37.7871364,-122.4250477
1,3600,37.7871364,-122.4250477
1,1900,37.7871364,-122.4250477
1,2800,37.7871364,-122.4250477
1,3600,37.7871364,-122.4250477
1,3600,37.7871364,-122.4250477
2,2950,37.7871396,-122.4560807
2,2450,37.787147,-122.419428
0,2200,37.7871494,-122.4250667
0,2200,37.7871494,-122.4250667
0,2400,37.7871494,-122.4250667
0,2400,37.7871494,-122.4250667
0,2200,37.7871494,-122.4250667
0,2200,37.7871494,-122.4250667
3,5695,37.7871494,-122.4250667
3,5995,37.7871494,-122.4250667
0,1600,37.78716,-122.41289
0,1600,37.78716,-122.41289
0,2000,37.78716,-122.41289
0,1600,37.78716,-122.41289
0,1600,37.78716,-122.41289
0,2000,37.78716,-122.41289
0,2000,37.78716,-122.41289
0,1600,37.78716,-122.41289
0,1500,37.78716,-122.41289
0,2000,37.78716,-122.41289
0,1500,37.78716,-122.41289
0,1600,37.78716,-122.41289
0,1595,37.787161,-122.412041
0,1695,37.787161,-122.412041
0,1595,37.787161,-122.412041
0,1695,37.787161,-122.412041
0,1595,37.787161,-122.412041
0,1295,37.787161,-122.412041
0,1650,37.787161,-122.412041
0,1695,37.787161,-122.412041
0,1695,37.787161,-122.412041
0,1595,37.787161,-122.412041
0,1650,37.787161,-122.412041
0,1650,37.787161,-122.412041
0,1295,37.787161,-122.412041
0,1595,37.787161,-122.412041
0,1595,37.787161,-122.412041
0,1695,37.787161,-122.412041
1,3000,37.787167,-122.424149
2,3800,37.787167,-122.424149
2,3800,37.787167,-122.424149
2,3950,37.787167,-122.424149
2,3950,37.787167,-122.424149
2,3500,37.787167,-122.424149
2,3800,37.787167,-122.424149
2,3950,37.787167,-122.424149
2,3800,37.787167,-122.424149
0,2200,37.7871689,-122.4250499
0,1800,37.7871689,-122.4250499
0,2400,37.7871689,-122.4250499
3,5995,37.7871689,-122.4250499
2,1900,37.7871691,-122.4003402
4,5995,37.7871779,-122.4875195
4,5775,37.7871779,-122.4875195
4,5995,37.7871779,-122.4875195
4,5995,37.7871779,-122.4875195
0,2400,37.7871797,-122.4250581
0,2400,37.7871797,-122.4250581
0,2400,37.7871797,-122.4250581
0,2400,37.7871797,-122.4250581
0,2400,37.7871797,-122.4250581
0,2400,37.7871797,-122.4250581
0,2400,37.7871797,-122.4250581
0,2400,37.7871797,-122.4250581
0,1795,37.7871797,-122.4250581
1,3600,37.7871797,-122.4250581
1,2675,37.7871797,-122.4250581
1,2675,37.7871797,-122.4250581
1,2950,37.7871797,-122.4250581
1,2950,37.7871797,-122.4250581
1,2950,37.7871797,-122.4250581
1,3600,37.7871797,-122.4250581
1,2675,37.7871797,-122.4250581
1,2950,37.7871797,-122.4250581
1,2950,37.7871797,-122.4250581
1,2950,37.7871797,-122.4250581
1,3600,37.7871797,-122.4250581
1,3600,37.7871797,-122.4250581
1,3600,37.7871797,-122.4250581
2,3695,37.7871797,-122.4250581
4,5775,37.7871826,-122.4874169
1,2400,37.787183,-122.38865
0,1395,37.7871915,-122.4182841
0,1395,37.7871915,-122.4182841
0,1395,37.7871915,-122.4182841
0,895,37.7871915,-122.4182841
0,1625,37.7871915,-122.4182841
0,1450,37.7871915,-122.4182841
0,1450,37.7871915,-122.4182841
0,895,37.7871915,-122.4182841
0,1450,37.7871915,-122.4182841
0,1395,37.7871915,-122.4182841
0,895,37.7871915,-122.4182841
0,1395,37.7871915,-122.4182841
0,895,37.7871915,-122.4182841
0,895,37.7871915,-122.4182841
0,1450,37.7871915,-122.4182841
0,895,37.7871915,-122.4182841
0,895,37.7871915,-122.4182841
0,895,37.7871915,-122.4182841
0,1395,37.7871915,-122.4182841
0,1395,37.7871915,-122.4182841
0,1625,37.7871915,-122.4182841
0,1295,37.7871915,-122.4182841
1,1395,37.7871915,-122.4182841
1,1800,37.7871943,-122.4396145
0,1625,37.7871996,-122.4172098
0,1625,37.7871996,-122.4172098
0,1625,37.7871996,-122.4172098
0,1625,37.7871996,-122.4172075
0,1625,37.7871996,-122.4172075
0,1625,37.7871996,-122.4172075
2,4500,37.7871998,-122.3886147
1,2895,37.7871998,-122.388613
1,2895,37.7871998,-122.388613
2,4500,37.7871998,-122.388613
2,3875,37.7871998,-122.388613
4,8000,37.7872,-122.4445
2,3495,37.7872,-122.4241
2,2500,37.7872,-122.4146
1,4250,37.7872,-122.3886
2,3495,37.7872006,-122.4241691
0,1450,37.787201,-122.4174343
0,995,37.7872027,-122.4178527
0,1040,37.7872027,-122.4178527
0,1035,37.7872027,-122.4178527
1,1595,37.7872027,-122.4178527
1,1395,37.7872027,-122.4178527
1,2500,37.7872034,-122.4241459
0,2300,37.7872047,-122.4241426
1,2400,37.7872047,-122.4241426
2,3495,37.7872047,-122.4241426
2,3495,37.7872047,-122.4241426
1,3000,37.787207,-122.4241192
0,1200,37.787219,-122.414588
1,2700,37.787219,-122.414588
1,2700,37.787219,-122.414588
3,4500,37.787219,-122.414588
1,1950,37.7872243,-122.4317398
0,1400,37.7872245,-122.4169799
1,1850,37.7872252,-122.431861
2,2700,37.7872252,-122.431861
2,1600,37.7872252,-122.431861
2,2450,37.7872252,-122.431861
2,2500,37.7872252,-122.431861
2,2900,37.7872252,-122.431861
1,2000,37.787228,-122.4318329
0,895,37.7872302,-122.4182955
0,925,37.7872302,-122.4182955
0,925,37.7872303,-122.418286
0,925,37.7872303,-122.418286
0,895,37.7872303,-122.418286
0,895,37.7872303,-122.418286
0,895,37.7872303,-122.418286
0,925,37.7872303,-122.418286
0,925,37.7872303,-122.418286
0,895,37.7872303,-122.418286
0,1495,37.787234,-122.41873
2,2855,37.787236,-122.441734
2,2850,37.787236,-122.441734
2,2855,37.787236,-122.441734
1,1700,37.787244,-122.444471
0,895,37.7872441,-122.4182836
0,895,37.7872441,-122.4182836
0,925,37.7872441,-122.4182836
0,925,37.7872441,-122.4182836
0,895,37.7872441,-122.4182836
0,895,37.7872441,-122.4182836
0,895,37.7872441,-122.4182836
0,925,37.7872441,-122.4182836
0,925,37.7872441,-122.4182836
0,895,37.7872441,-122.4182836
0,895,37.7872441,-122.4182836
0,895,37.7872441,-122.4182836
0,895,37.7872441,-122.4182836
2,1794,37.7872443,-122.417635
0,1425,37.787245,-122.416639
0,1450,37.787245,-122.416639
0,1450,37.787245,-122.416639
0,1175,37.787245,-122.416639
0,1425,37.787245,-122.416639
0,1450,37.787245,-122.416639
0,1450,37.787245,-122.416639
0,1450,37.787245,-122.416639
0,1175,37.787245,-122.416639
0,1450,37.787245,-122.416639
1,1975,37.787245,-122.416639
2,2100,37.787245,-122.416639
2,1975,37.787245,-122.416639
0,1195,37.7872463,-122.4182661
0,1295,37.7872463,-122.4182661
0,1195,37.7872463,-122.4182661
0,1395,37.7872463,-122.4182661
0,1450,37.7872463,-122.4182661
0,1195,37.7872463,-122.4182661
0,1195,37.7872463,-122.4182661
0,1195,37.7872463,-122.4182661
0,1195,37.7872463,-122.4182661
0,1295,37.7872463,-122.4182661
0,1295,37.7872463,-122.4182661
0,1295,37.7872463,-122.4182661
0,1295,37.7872463,-122.4182661
0,1195,37.7872463,-122.4182661
0,1295,37.7872463,-122.4182661
0,1195,37.7872463,-122.4182661
0,1195,37.7872463,-122.4182661
0,1195,37.7872463,-122.4182661
0,1295,37.7872463,-122.4182661
0,1450,37.7872463,-122.4182661
0,1195,37.7872463,-122.4182661
1,1250,37.7872478,-122.4166739
2,3100,37.7872478,-122.4166739
0,1975,37.7872623,-122.4174526
1,2495,37.7872626,-122.4468003
1,2495,37.7872626,-122.4468003
0,1500,37.7872629,-122.4174535
0,1450,37.7872629,-122.4174535
0,1495,37.787265,-122.412993
0,900,37.787265,-122.410376
0,900,37.787265,-122.410376
0,1200,37.7872653,-122.4166824
2,3200,37.7872653,-122.4166824
1,2200,37.7872723,-122.4316567
2,2900,37.7872723,-122.4316561
2,3200,37.7872723,-122.4316561
0,1600,37.7872743,-122.4165995
0,1450,37.7872743,-122.4165995
0,1595,37.7872743,-122.4165995
0,1595,37.7872743,-122.4165995
1,2495,37.7872743,-122.4165995
1,1100,37.7872743,-122.4165995
2,4000,37.7872743,-122.4165995
2,3400,37.7872743,-122.4165995
1,2250,37.787287,-122.429101
1,2250,37.787287,-122.429101
0,1450,37.787289,-122.4166088
0,1450,37.787289,-122.4166088
1,1895,37.787289,-122.4166088
0,2700,37.787298,-122.394481
0,2700,37.787298,-122.394481
0,2700,37.787298,-122.394481
0,2700,37.787298,-122.394481
0,2700,37.787298,-122.394481
0,2700,37.787298,-122.394481
0,2700,37.787298,-122.394481
1,3600,37.787298,-122.394481
1,3600,37.787298,-122.394481
1,3250,37.787298,-122.394481
1,3600,37.787298,-122.394481
1,3350,37.787298,-122.394481
1,3000,37.787298,-122.394481
1,3600,37.787298,-122.394481
1,3600,37.787298,-122.394481
1,3250,37.787298,-122.394481
1,3250,37.787298,-122.394481
1,3000,37.787298,-122.394481
1,3600,37.787298,-122.394481
1,3500,37.787298,-122.394481
1,3000,37.787298,-122.394481
1,3600,37.787298,-122.394481
1,3600,37.787298,-122.394481
1,3250,37.787298,-122.394481
1,2890,37.787298,-122.394481
1,3600,37.787298,-122.394481
1,3250,37.787298,-122.394481
1,3000,37.787298,-122.394481
1,3400,37.787298,-122.394481
1,3000,37.787298,-122.394481
2,3500,37.787298,-122.394481
2,4200,37.787298,-122.394481
2,3650,37.787298,-122.394481
2,3650,37.787298,-122.394481
2,3650,37.787298,-122.394481
2,4790,37.787298,-122.394481
2,3650,37.787298,-122.394481
3,7000,37.787298,-122.394481
3,7000,37.787298,-122.394481
3,7000,37.787298,-122.394481
3,6500,37.787298,-122.394481
3,7000,37.787298,-122.394481
3,7000,37.787298,-122.394481
3,7000,37.787298,-122.394481
3,7000,37.787298,-122.394481
3,7000,37.787298,-122.394481
1,2400,37.7873,-122.4317
0,2700,37.7873011,-122.3944823
0,2700,37.7873011,-122.3944823
0,2700,37.7873011,-122.3944823
0,2700,37.7873011,-122.3944823
1,3150,37.7873011,-122.3944823
1,3500,37.7873011,-122.3944823
1,3500,37.7873011,-122.3944823
1,3500,37.7873011,-122.3944823
1,3800,37.7873011,-122.3944823
1,3800,37.7873011,-122.3944823
1,3800,37.7873011,-122.3944823
1,3500,37.7873011,-122.3944823
1,3800,37.7873011,-122.3944823
2,4250,37.7873011,-122.3944823
2,4250,37.7873011,-122.3944823
2,4600,37.7873011,-122.3944823
2,4000,37.7873011,-122.3944823
2,4995,37.7873011,-122.3944823
2,4000,37.7873011,-122.3944823
2,4600,37.7873011,-122.3944823
2,4995,37.7873011,-122.3944823
2,4600,37.7873011,-122.3944823
2,4600,37.7873011,-122.3944823
0,1625,37.7873035,-122.4172154
0,1695,37.7873035,-122.4172154
0,1695,37.7873035,-122.4172154
